2.9401 5.8738 0.410378 0.911916 0.924589 -0.380967 0.1283 0.2851 0.3422 -0.141
3.2252 5.7455 0.455004 0.890489 0.904819 -0.425797 0.1422 0.2783 0.3349 -0.1576
3.5035 5.6033 0.498068 0.867138 0.882853 -0.469649 0.1556 0.2709 0.3269 -0.1739
3.7744 5.4477 0.540207 0.841532 0.858801 -0.51231 0.1687 0.2628 0.318 -0.1897
4.0372 5.279 0.581178 0.813777 0.832673 -0.553765 0.1814 0.254 0.3084 -0.2051
4.2912 5.0976 0.620621 0.784111 0.804608 -0.593807 0.1936 0.2446 0.2981 -0.22
4.5358 4.904 0.65855 0.752537 0.77451 -0.632562 0.2053 0.2346 0.287 -0.2344
4.7704 4.6987 0.694972 0.719036 0.742462 -0.669888 0.2166 0.2241 0.2752 -0.2483
4.9945 4.4821 0.729537 0.683941 0.708858 -0.705351 0.2272 0.213 0.2628 -0.2615
5.2075 4.2549 0.762716 0.646734 0.67329 -0.739378 0.2374 0.2013 0.2496 -0.2741
5.4088 4.0175 0.793746 0.608249 0.63617 -0.771549 0.2469 0.1892 0.2359 -0.2861
5.598 3.7706 0.823187 0.567771 0.597495 -0.801873 0.2559 0.1765 0.2216 -0.2974
5.7745 3.5147 0.850197 0.526465 0.557434 -0.830221 0.2642 0.1636 0.2068 -0.308
5.9381 3.2505 0.875521 0.48318 0.515922 -0.856636 0.2718 0.15 0.1914 -0.3178
6.0881 2.9787 0.898452 0.439071 0.473216 -0.880947 0.2787 0.1362 0.1756 -0.3269
6.2243 2.7 0.919312 0.39353 0.429233 -0.903194 0.285 0.122 0.1593 -0.3352
6.3463 2.415 0.937846 0.347051 0.384175 -0.92326 0.2905 0.1075 0.1426 -0.3427
6.4538 2.1245 0.954215 0.299121 0.338128 -0.9411 0.2954 0.0926 0.1255 -0.3493
6.5464 1.8291 0.967994 0.250973 0.291472 -0.956579 0.2993 0.0776 0.1082 -0.3551
6.624 1.5298 0.979457 0.201653 0.24412 -0.969745 0.3026 0.0623 0.0906 -0.3599
6.6863 1.2272 0.988393 0.151921 0.195909 -0.980622 0.30513 0.0469 0.0727 -0.3639
6.7332 0.92207 0.994802 0.101828 0.147391 -0.989078 0.30676 0.0314 0.05466 -0.3668
6.7646 0.61531 0.9987 0.050969 0.0984617 -0.995141 0.30763 0.0157 0.03649 -0.3688
6.7803 0.30768 1 0 0.049291 -0.998784 0.30768 0 0.01825 -0.3698
6.7803 0 1 0.000325002 0 -1 0.30769 0.0001 0 -0.3698
7.1501 0 1 0 0 -1 0.32594 0 0 -0.3924
7.1501 -0.32594 0.998705 -0.0508746 -0.0492649 -0.998786 0.32587 -0.0166 -0.01936 -0.3925
7.1335 -0.65181 0.99479 -0.101943 -0.0984965 -0.995137 0.32495 -0.0333 -0.03873 -0.3913
7.1002 -0.97676 0.988286 -0.152613 -0.147495 -0.989063 0.32314 -0.0499 -0.05804 -0.3892
7.0503 -1.2999 0.979327 -0.202282 -0.195872 -0.98063 0.3205 -0.0662 -0.0771 -0.386
6.9841 -1.6204 0.967837 -0.251577 -0.244089 -0.969753 0.317 -0.0824 -0.0961 -0.3818
6.9017 -1.9374 0.953886 -0.300168 -0.291657 -0.956523 0.3127 -0.0984 -0.1148 -0.3765
6.8033 -2.2501 0.937576 -0.347781 -0.338251 -0.941056 0.3076 -0.1141 -0.1331 -0.3703
6.6892 -2.5577 0.919035 -0.394177 -0.384236 -0.923235 0.3017 -0.1294 -0.1512 -0.3633
6.5598 -2.8594 0.898109 -0.439772 -0.429223 -0.903199 0.2951 -0.1445 -0.1688 -0.3552
6.4153 -3.1545 0.875031 -0.484066 -0.473068 -0.881026 0.2876 -0.1591 -0.186 -0.3464
6.2562 -3.4421 0.849837 -0.527045 -0.515954 -0.856616 0.2796 -0.1734 -0.2028 -0.3367
6.0828 -3.7217 0.82263 -0.568578 -0.557281 -0.830324 0.2707 -0.1871 -0.219 -0.3263
5.8957 -3.9924 0.793357 -0.608757 -0.597594 -0.801799 0.2613 -0.2005 -0.2347 -0.3149
5.6952 -4.2537 0.762141 -0.647411 -0.636243 -0.771489 0.2511 -0.2133 -0.2498 -0.3029
5.4819 -4.5048 0.729197 -0.684304 -0.673345 -0.739329 0.2404 -0.2256 -0.2643 -0.2902
5.2563 -4.7452 0.694416 -0.719574 -0.708761 -0.705448 0.2291 -0.2374 -0.2781 -0.2768
5.0189 -4.9743 0.658075 -0.752952 -0.742381 -0.669978 0.2171 -0.2484 -0.2912 -0.2628
4.7705 -5.1914 0.619919 -0.784666 -0.774434 -0.632654 0.2047 -0.2591 -0.3037 -0.2481
4.5114 -5.3961 0.580694 -0.814122 -0.804446 -0.594025 0.1918 -0.2689 -0.3154 -0.2329
4.2425 -5.5879 0.539732 -0.841837 -0.83256 -0.553935 0.1783 -0.2781 -0.3263 -0.2171
3.9644 -5.7662 0.497539 -0.867442 -0.858841 -0.512242 0.1645 -0.2868 -0.3365 -0.2007
3.6776 -5.9307 0.454216 -0.890892 -0.882805 -0.46974 0.1502 -0.2946 -0.3458 -0.184
3.383 -6.0809 0.40995 -0.912108 -0.904796 -0.425846 0.1356 -0.3017 -0.3544 -0.1668
3.0813 -6.2165 0.364399 -0.931243 -0.924551 -0.381058 0.1206 -0.3082 -0.362 -0.1492
2.7731 -6.3371 0.318402 -0.947956 -0.942077 -0.335398 0.1054 -0.3138 -0.3688 -0.1313
2.4593 -6.4425 0.27113 -0.962543 -0.957389 -0.288801 0.0898 -0.3188 -0.3746 -0.113
2.1405 -6.5323 0.223448 -0.974716 -0.970323 -0.241814 0.074 -0.3228 -0.3796 -0.0946
1.8177 -6.6063 0.175644 -0.984454 -0.980992 -0.194051 0.0582 -0.3262 -0.3837 -0.0759
1.4915 -6.6645 0.126708 -0.99194 -0.989316 -0.145789 0.042 -0.3288 -0.3868 -0.057
1.1627 -6.7065 0.0778291 -0.996967 -0.995238 -0.097477 0.0258 -0.33049 -0.389 -0.0381
0.83221 -6.7323 0.0289515 -0.999581 -0.998816 -0.0486485 0.0096 -0.33145 -0.3903 -0.01901
0.50076 -6.7419 -0.0202016 -0.999796 -1 0.000204761 -0.0067 -0.33159 -0.3907 8e-005
0.16917 -6.7352 -0.0693359 -0.997593 -0.998797 0.0490435 -0.023 -0.33092 -0.39 0.01915
-0.16175 -6.7122 -0.118153 -0.992995 -0.995208 0.0977789 -0.0392 -0.32945 -0.3885 0.03817
-0.4912 -6.673 -0.166954 -0.985965 -0.989239 0.14631 -0.0554 -0.32717 -0.386 0.05709
-0.81837 -6.6176 -0.215124 -0.976587 -0.9809 0.194514 -0.0714 -0.32413 -0.3826 0.07587
-1.1425 -6.5462 -0.26276 -0.964861 -0.970263 0.242053 -0.0872 -0.3202 -0.3784 0.0944
-1.4627 -6.459 -0.309985 -0.950741 -0.95721 0.289395 -0.1029 -0.3156 -0.3731 0.1128
-1.7783 -6.3561 -0.35597 -0.934497 -0.94191 0.335865 -0.1182 -0.3103 -0.3671 0.1309
-2.0886 -6.2379 -0.40183 -0.915714 -0.924439 0.381331 -0.1334 -0.304 -0.36 0.1485
-2.3926 -6.1045 -0.44625 -0.894908 -0.904562 0.426341 -0.1482 -0.2972 -0.3522 0.166
-2.6898 -5.9563 -0.489474 -0.872018 -0.88273 0.469881 -0.1625 -0.2895 -0.3436 0.1829
-2.9793 -5.7938 -0.532054 -0.84671 -0.858625 0.512604 -0.1767 -0.2812 -0.334 0.1994
-3.2605 -5.6171 -0.572775 -0.819713 -0.832485 0.554047 -0.1902 -0.2722 -0.3238 0.2155
-3.5327 -5.4269 -0.612501 -0.79047 -0.804454 0.594015 -0.2034 -0.2625 -0.3127 0.2309
-3.7952 -5.2235 -0.650667 -0.759363 -0.774324 0.632789 -0.2161 -0.2522 -0.3009 0.2459
-4.0474 -5.0074 -0.68726 -0.726412 -0.742474 0.669875 -0.2282 -0.2412 -0.2884 0.2602
-4.2886 -4.7792 -0.722001 -0.691892 -0.708522 0.705689 -0.2398 -0.2298 -0.2751 0.274
-4.5184 -4.5394 -0.755331 -0.655343 -0.673083 0.739567 -0.2508 -0.2176 -0.2612 0.287
-4.736 -4.2886 -0.786767 -0.61725 -0.635789 0.771863 -0.2613 -0.205 -0.2467 0.2995
-4.941 -4.0273 -0.815965 -0.578101 -0.597316 0.802006 -0.271 -0.192 -0.2317 0.3111
-5.133 -3.7563 -0.843587 -0.536992 -0.557256 0.83034 -0.2801 -0.1783 -0.2161 0.322
-5.3113 -3.4762 -0.868836 -0.495101 -0.515595 0.856832 -0.2885 -0.1644 -0.1999 0.3322
-5.4757 -3.1877 -0.892309 -0.451425 -0.472837 0.88115 -0.2963 -0.1499 -0.1832 0.3414
-5.6256 -2.8914 -0.913476 -0.406893 -0.429052 0.90328 -0.3033 -0.1351 -0.1662 0.3499
-5.7607 -2.5881 -0.932411 -0.3614 -0.383955 0.923352 -0.3096 -0.12 -0.1487 0.3576
-5.8807 -2.2785 -0.949014 -0.315234 -0.337988 0.94115 -0.3152 -0.1047 -0.1309 0.3645
-5.9854 -1.9633 -0.963466 -0.26783 -0.291634 0.95653 -0.3198 -0.0889 -0.1129 0.3703
-6.0743 -1.6435 -0.975466 -0.22015 -0.243873 0.969807 -0.3239 -0.0731 -0.0944 0.3754
-6.1474 -1.3196 -0.985156 -0.171661 -0.195868 0.98063 -0.32712 -0.057 -0.0758 0.3795
-6.2044 -0.99248 -0.992421 -0.122885 -0.14733 0.989087 -0.3295 -0.0408 -0.05702 0.3828
-6.2452 -0.66298 -0.997251 -0.0740913 -0.0984291 0.995144 -0.33111 -0.0246 -0.03809 0.3851
-6.2698 -0.33187 -0.999702 -0.0243968 -0.0492803 0.998785 -0.331912 -0.0081 -0.01907 0.3865
-6.2779 4.18e-005 -0.999695 0.0246981 -9.81912e-006 1 -0.331908 0.0082 -3.8e-006 0.387
-6.2697 0.33195 -0.997274 0.0737918 0.0492803 0.998785 -0.33111 0.0245 0.01907 0.3865
-6.2452 0.66306 -0.992384 0.123186 0.0984035 0.995147 -0.32949 0.0409 0.03808 0.3851
-6.2043 0.99255 -0.98515 0.171697 0.147405 0.989076 -0.32705 0.057 0.05705 0.3828
-6.1473 1.3196 -0.975466 0.22015 0.195818 0.98064 -0.3239 0.0731 0.0758 0.3796
-6.0742 1.6435 -0.96341 0.268032 0.243873 0.969807 -0.3199 0.089 0.0944 0.3754
-5.9852 1.9634 -0.949074 0.315053 0.291326 0.956624 -0.3151 0.1046 0.1128 0.3704
-5.8806 2.2785 -0.93231 0.361661 0.33807 0.941121 -0.3096 0.1201 0.1309 0.3644
-5.7605 2.5881 -0.913476 0.406893 0.383864 0.92339 -0.3033 0.1351 0.1487 0.3577
-5.6254 2.8914 -0.892126 0.451786 0.428952 0.903328 -0.2962 0.15 0.1662 0.35
-5.4754 3.1876 -0.869039 0.494744 0.47293 0.8811 -0.2886 0.1643 0.1833 0.3415
-5.3111 3.4762 -0.843451 0.537207 0.515709 0.856764 -0.2801 0.1784 0.1999 0.3321
-5.1327 3.7563 -0.816007 0.578042 0.557079 0.83046 -0.2709 0.1919 0.216 0.322
-4.9408 4.0272 -0.786506 0.617582 0.597316 0.802006 -0.2612 0.2051 0.2317 0.3111
-4.7357 4.2884 -0.755331 0.655343 0.635942 0.771737 -0.2508 0.2176 0.2468 0.2995
-4.5181 4.5392 -0.722001 0.691892 0.673096 0.739555 -0.2398 0.2298 0.2613 0.2871
-4.2883 4.779 -0.68726 0.726412 0.708521 0.705689 -0.2282 0.2412 0.2752 0.2741
-4.0471 5.0072 -0.650494 0.759512 0.742346 0.670016 -0.216 0.2522 0.2884 0.2603
-3.7949 5.2232 -0.612501 0.79047 0.774324 0.632789 -0.2034 0.2625 0.3009 0.2459
-3.5324 5.4266 -0.572775 0.819713 0.804331 0.594181 -0.1902 0.2722 0.3127 0.231
-3.2602 5.6168 -0.531838 0.846846 0.832485 0.554047 -0.1766 0.2812 0.3238 0.2155
-2.979 5.7934 -0.489703 0.871889 0.858579 0.512681 -0.1626 0.2895 0.3341 0.1995
-2.6895 5.956 -0.446129 0.894969 0.88273 0.469881 -0.1481 0.2971 0.3436 0.1829
-2.3924 6.1041 -0.401719 0.915763 0.904708 0.426032 -0.1334 0.3041 0.3523 0.1659
-2.0883 6.2375 -0.35607 0.934459 0.924385 0.38146 -0.1182 0.3102 0.3601 0.1486
-1.7781 6.3557 -0.309713 0.95083 0.94191 0.335865 -0.1028 0.3156 0.3671 0.1309
-1.4625 6.4585 -0.26276 0.964861 0.957231 0.289324 -0.0872 0.3202 0.3732 0.1128
-1.1423 6.5457 -0.21515 0.976581 0.970203 0.242294 -0.0714 0.32409 0.3784 0.0945
-0.81821 6.6171 -0.166964 0.985963 0.980905 0.194489 -0.0554 0.32715 0.3827 0.07588
-0.49106 6.6725 -0.11816 0.992995 0.989241 0.146298 -0.0392 0.32943 0.3861 0.0571
-0.16163 6.7117 -0.0693422 0.997593 0.995203 0.0978296 -0.023 0.33089 0.3885 0.03819
0.16926 6.7347 -0.0202034 0.999796 0.998796 0.0490565 -0.0067 0.33156 0.3901 0.01916
0.50082 6.7414 0.0289541 0.999581 1 0.000204761 0.0096 0.33142 0.3907 8e-005
0.83224 6.7318 0.078136 0.996943 0.998816 -0.0486485 0.0259 0.33046 0.3903 -0.01901
1.1627 6.7059 0.126746 0.991935 0.99524 -0.0974522 0.042 0.3287 0.3891 -0.0381
1.4914 6.6639 0.175352 0.984506 0.989284 -0.146002 0.0581 0.3262 0.3869 -0.0571
1.8176 6.6058 0.223735 0.97465 0.980992 -0.194051 0.0741 0.3228 0.3837 -0.0759
2.1404 6.5317 0.27113 0.962543 0.970278 -0.241994 0.0898 0.3188 0.3797 -0.0947
2.4592 6.4419 0.31813 0.948047 0.95741 -0.288731 0.1053 0.3138 0.3747 -0.113
2.773 6.3366 0.364502 0.931203 0.942077 -0.335398 0.1206 0.3081 0.3688 -0.1313
3.0811 6.216 0.40995 0.912108 0.924551 -0.381058 0.1356 0.3017 0.362 -0.1492
3.3828 6.0804 0.454216 0.890892 0.904796 -0.425846 0.1502 0.2946 0.3544 -0.1668
3.6774 5.9302 0.497669 0.867367 0.882861 -0.469634 0.1645 0.2867 0.3459 -0.184
3.9641 5.7657 0.539595 0.841925 0.858796 -0.512318 0.1783 0.2782 0.3366 -0.2008
4.2423 5.5874 0.580493 0.814265 0.832639 -0.553817 0.1917 0.2689 0.3264 -0.2171
4.5112 5.3957 0.620067 0.784549 0.804446 -0.594025 0.2047 0.259 0.3154 -0.2329
4.7702 5.191 0.657925 0.753083 0.774536 -0.632529 0.2171 0.2485 0.3038 -0.2481
5.0187 4.9739 0.69441 0.719579 0.742495 -0.669851 0.229 0.2373 0.2913 -0.2628
5.256 4.7449 0.729197 0.684304 0.708761 -0.705448 0.2404 0.2256 0.2781 -0.2768
5.4816 4.5045 0.762141 0.647411 0.673345 -0.739329 0.2511 0.2133 0.2643 -0.2902
5.6949 4.2534 0.793245 0.608903 0.636118 -0.771592 0.2612 0.2005 0.2498 -0.303
5.8954 3.9922 0.82263 0.568578 0.597594 -0.801799 0.2707 0.1871 0.2347 -0.3149
6.0825 3.7215 0.849837 0.527045 0.557106 -0.830441 0.2796 0.1734 0.2189 -0.3263
6.2559 3.4419 0.875031 0.484066 0.515954 -0.856616 0.2876 0.1591 0.2028 -0.3367
6.415 3.1543 0.89805 0.439893 0.473068 -0.881026 0.295 0.1445 0.186 -0.3464
6.5595 2.8593 0.918924 0.394434 0.429124 -0.903245 0.3017 0.1295 0.1688 -0.3553
6.689 2.5576 0.937576 0.347781 0.384327 -0.923197 0.3076 0.1141 0.1512 -0.3632
6.8031 2.25 0.953886 0.300168 0.338477 -0.940975 0.3127 0.0984 0.1332 -0.3703
6.9015 1.9373 0.967818 0.251651 0.291657 -0.956523 0.3169 0.0824 0.1148 -0.3765
6.9839 1.6204 0.979267 0.202575 0.24385 -0.969813 0.3205 0.0663 0.096 -0.3818
7.0502 1.2999 0.988334 0.152301 0.195872 -0.98063 0.32317 0.0498 0.0771 -0.386
7.1 0.97673 0.994758 0.102253 0.147321 -0.989089 0.32493 0.0334 0.05797 -0.3892
7.1334 0.6518 0.998689 0.0511803 0.0984713 -0.99514 0.32587 0.0167 0.03872 -0.3913
7.1501 0.32593 1 0 0.0493029 -0.998784 0.32593 0 0.01937 -0.3924
7.1501 0 1 0 0 -1 0.32594 0 0 -0.3924
7.5425 0 1 0.000289603 0 -1 0.3453 0.0001 0 -0.4168
7.5426 -0.3453 0.998674 -0.0514899 -0.0492922 -0.998784 0.34524 -0.0178 -0.02057 -0.4168
7.5248 -0.69054 0.994755 -0.10229 -0.0984368 -0.995143 0.34426 -0.0354 -0.04111 -0.4156
7.4894 -1.0348 0.988174 -0.153337 -0.147217 -0.989104 0.3422 -0.0531 -0.0615 -0.4132
7.4363 -1.377 0.97917 -0.203044 -0.196024 -0.980599 0.3395 -0.0704 -0.0819 -0.4097
7.3659 -1.7165 0.967528 -0.252762 -0.244 -0.969775 0.3357 -0.0877 -0.1019 -0.405
7.2782 -2.0522 0.953522 -0.301324 -0.291476 -0.956578 0.331 -0.1046 -0.1217 -0.3994
7.1736 -2.3832 0.937307 -0.348504 -0.338355 -0.941019 0.3257 -0.1211 -0.1412 -0.3927
7.0525 -2.7089 0.918459 -0.395516 -0.384173 -0.923261 0.3193 -0.1375 -0.1602 -0.385
6.915 -3.0282 0.89768 -0.440648 -0.429086 -0.903264 0.3123 -0.1533 -0.1789 -0.3766
6.7617 -3.3405 0.874536 -0.48496 -0.47304 -0.881041 0.3044 -0.1688 -0.1971 -0.3671
6.5929 -3.6449 0.849383 -0.527777 -0.515873 -0.856665 0.2958 -0.1838 -0.2148 -0.3567
6.4091 -3.9407 0.821892 -0.569643 -0.557304 -0.830309 0.2864 -0.1985 -0.2319 -0.3455
6.2106 -4.2271 0.792784 -0.609503 -0.597381 -0.801957 0.2764 -0.2125 -0.2485 -0.3336
5.9981 -4.5035 0.7616 -0.648048 -0.636036 -0.771659 0.2656 -0.226 -0.2645 -0.3209
5.7721 -4.7691 0.728553 -0.684989 -0.673247 -0.739417 0.2542 -0.239 -0.2798 -0.3073
5.5331 -5.0233 0.693807 -0.720161 -0.70879 -0.70542 0.2422 -0.2514 -0.2945 -0.2931
5.2817 -5.2655 0.657511 -0.753445 -0.742527 -0.669816 0.2296 -0.2631 -0.3084 -0.2782
5.0186 -5.4951 0.619375 -0.785095 -0.774483 -0.632595 0.2164 -0.2743 -0.3215 -0.2626
4.7443 -5.7115 0.579992 -0.814622 -0.804517 -0.59393 0.2027 -0.2847 -0.3339 -0.2465
4.4596 -5.9142 0.539094 -0.842245 -0.832754 -0.553643 0.1885 -0.2945 -0.3455 -0.2297
4.1651 -6.1027 0.496939 -0.867785 -0.858788 -0.512331 0.1738 -0.3035 -0.3562 -0.2125
3.8616 -6.2765 0.453832 -0.891087 -0.882906 -0.469549 0.1588 -0.3118 -0.3661 -0.1947
3.5498 -6.4353 0.409212 -0.912439 -0.904791 -0.425855 0.1432 -0.3193 -0.375 -0.1765
3.2305 -6.5785 0.363893 -0.931441 -0.924548 -0.381065 0.1274 -0.3261 -0.3831 -0.1579
2.9044 -6.7059 0.317512 -0.948254 -0.942091 -0.335357 0.1112 -0.3321 -0.3902 -0.1389
2.5723 -6.8171 0.270646 -0.962679 -0.957306 -0.289076 0.0948 -0.3372 -0.3964 -0.1197
2.2351 -6.9119 0.222941 -0.974832 -0.970327 -0.241797 0.0781 -0.3415 -0.4017 -0.1001
1.8936 -6.99 0.174892 -0.984588 -0.980997 -0.194025 0.0613 -0.3451 -0.406 -0.0803
1.5485 -7.0513 0.126106 -0.992017 -0.989281 -0.146023 0.0442 -0.3477 -0.4092 -0.0604
1.2008 -7.0955 0.0772897 -0.997009 -0.995241 -0.0974446 0.0271 -0.34958 -0.4116 -0.0403
0.85122 -7.1226 0.0285158 -0.999593 -0.998816 -0.0486466 0.01 -0.35054 -0.4129 -0.02011
0.50068 -7.1326 -0.0210984 -0.999777 -1 0.000193611 -0.0074 -0.35066 -0.4132 8e-005
0.15002 -7.1252 -0.069841 -0.997558 -0.998795 0.0490683 -0.0245 -0.34994 -0.4126 0.02027
-0.19992 -7.1007 -0.118852 -0.992912 -0.995206 0.0978014 -0.0417 -0.34837 -0.411 0.04039
-0.54829 -7.059 -0.167564 -0.985861 -0.98924 0.146303 -0.0588 -0.34595 -0.4084 0.0604
-0.89424 -7.0002 -0.215446 -0.976516 -0.98091 0.194462 -0.0756 -0.34266 -0.4048 0.08025
-1.2369 -6.9246 -0.263527 -0.964652 -0.970214 0.24225 -0.0925 -0.3386 -0.4001 0.0999
-1.5755 -6.8321 -0.310239 -0.950659 -0.95723 0.289327 -0.1089 -0.3337 -0.3947 0.1193
-1.9092 -6.7232 -0.356955 -0.934122 -0.941928 0.335814 -0.1253 -0.3279 -0.3882 0.1384
-2.2371 -6.5979 -0.402118 -0.915588 -0.924336 0.38158 -0.1412 -0.3215 -0.3808 0.1572
-2.5586 -6.4567 -0.446644 -0.894712 -0.904626 0.426206 -0.1568 -0.3141 -0.3725 0.1755
-2.8727 -6.2999 -0.490207 -0.871606 -0.882716 0.469907 -0.1721 -0.306 -0.3633 0.1934
-3.1787 -6.1278 -0.532224 -0.846604 -0.858649 0.512564 -0.1869 -0.2973 -0.3533 0.2109
-3.476 -5.9409 -0.573424 -0.819259 -0.832574 0.553914 -0.2013 -0.2876 -0.3424 0.2278
-3.7636 -5.7396 -0.612816 -0.790225 -0.804242 0.594302 -0.2152 -0.2775 -0.3306 0.2443
-4.0411 -5.5244 -0.651073 -0.759015 -0.774152 0.632999 -0.2286 -0.2665 -0.3181 0.2601
-4.3076 -5.2958 -0.687626 -0.726065 -0.742216 0.670161 -0.2415 -0.255 -0.3049 0.2753
-4.5626 -5.0543 -0.722456 -0.691417 -0.708566 0.705644 -0.2537 -0.2428 -0.291 0.2898
-4.8054 -4.8006 -0.755445 -0.655212 -0.673073 0.739576 -0.2653 -0.2301 -0.2763 0.3036
-5.0355 -4.5353 -0.787 -0.616953 -0.635955 0.771726 -0.2763 -0.2166 -0.2609 0.3166
-5.2521 -4.259 -0.81617 -0.577812 -0.597266 0.802043 -0.2866 -0.2029 -0.245 0.329
-5.455 -3.9724 -0.843732 -0.536765 -0.557062 0.830471 -0.2963 -0.1885 -0.2284 0.3405
-5.6435 -3.6761 -0.869223 -0.49442 -0.515715 0.85676 -0.3052 -0.1736 -0.2114 0.3512
-5.8171 -3.3709 -0.892424 -0.451197 -0.472892 0.881121 -0.3133 -0.1584 -0.1938 0.3611
-5.9755 -3.0576 -0.913577 -0.406667 -0.428863 0.90337 -0.3208 -0.1428 -0.1757 0.3701
-6.1183 -2.7368 -0.93241 -0.361402 -0.384026 0.923322 -0.3274 -0.1269 -0.1573 0.3782
-6.2452 -2.4094 -0.949166 -0.314775 -0.33827 0.941049 -0.3332 -0.1105 -0.1385 0.3853
-6.3557 -2.0762 -0.963498 -0.267717 -0.291132 0.956683 -0.3383 -0.094 -0.1192 0.3917
-6.4497 -1.7379 -0.975526 -0.219885 -0.2438 0.969826 -0.3425 -0.0772 -0.0998 0.397
-6.5269 -1.3954 -0.985143 -0.171738 -0.195693 0.980665 -0.3459 -0.0603 -0.0801 0.4014
-6.5872 -1.0495 -0.992436 -0.122762 -0.147337 0.989086 -0.34843 -0.0431 -0.0603 0.4048
-6.6303 -0.70107 -0.997254 -0.0740542 -0.0984148 0.995145 -0.35013 -0.026 -0.04027 0.4072
-6.6563 -0.35094 -0.9997 -0.0244956 -0.0492793 0.998785 -0.350978 -0.0086 -0.02016 0.4086
-6.6649 3.8e-005 -0.999693 0.02478 -1.07527e-005 1 -0.350982 0.0087 -4.4e-006 0.4092
-6.6562 0.35102 -0.997275 0.0737731 0.0492429 0.998787 -0.35012 0.0259 0.02015 0.4087
-6.6303 0.70114 -0.992403 0.123032 0.0984148 0.995145 -0.34846 0.0432 0.04027 0.4072
-6.5871 1.0496 -0.985182 0.171509 0.147098 0.989122 -0.3458 0.0602 0.0602 0.4048
-6.5269 1.3954 -0.975465 0.220156 0.195975 0.980609 -0.3425 0.0773 0.0802 0.4013
-6.4496 1.7379 -0.963498 0.267717 0.24403 0.969768 -0.3383 0.094 0.0999 0.397
-6.3556 2.0762 -0.949081 0.315031 0.291424 0.956594 -0.3332 0.1106 0.1193 0.3916
-6.245 2.4094 -0.932506 0.361154 0.338192 0.941077 -0.3274 0.1268 0.1385 0.3854
-6.1182 2.7368 -0.913577 0.406667 0.384026 0.923322 -0.3208 0.1428 0.1573 0.3782
-5.9754 3.0576 -0.89231 0.451424 0.428957 0.903325 -0.3133 0.1585 0.1757 0.37
-5.8169 3.3709 -0.869101 0.494636 0.472892 0.881121 -0.3052 0.1737 0.1938 0.3611
-5.6432 3.6761 -0.84365 0.536894 0.515428 0.856933 -0.2962 0.1885 0.2113 0.3513
-5.4547 3.9723 -0.816304 0.577622 0.557117 0.830434 -0.2866 0.2028 0.2285 0.3406
-5.2519 4.2589 -0.786862 0.61713 0.597266 0.802043 -0.2763 0.2167 0.245 0.329
-5.0352 4.5352 -0.755586 0.65505 0.635835 0.771825 -0.2653 0.23 0.2609 0.3167
-4.8052 4.8005 -0.722456 0.691417 0.673073 0.739576 -0.2537 0.2428 0.2763 0.3036
-4.5624 5.0542 -0.687476 0.726207 0.708445 0.705766 -0.2414 0.255 0.2909 0.2898
-4.3074 5.2956 -0.650768 0.759277 0.742216 0.670161 -0.2285 0.2666 0.3049 0.2753
-4.0408 5.5241 -0.612954 0.790118 0.774131 0.633026 -0.2152 0.2774 0.3182 0.2602
-3.7634 5.7393 -0.57329 0.819352 0.804328 0.594186 -0.2013 0.2877 0.3307 0.2443
-3.4757 5.9406 -0.532352 0.846523 0.832462 0.554083 -0.1869 0.2972 0.3424 0.2279
-3.1785 6.1275 -0.490085 0.871674 0.858649 0.512564 -0.1721 0.3061 0.3533 0.2109
-2.8724 6.2996 -0.446644 0.894712 0.882615 0.470096 -0.1568 0.3141 0.3633 0.1935
-2.5583 6.4564 -0.402223 0.915542 0.904532 0.426405 -0.1412 0.3214 0.3725 0.1756
-2.2369 6.5976 -0.356706 0.934217 0.924336 0.38158 -0.1252 0.3279 0.3808 0.1572
-1.909 6.7228 -0.310239 0.950659 0.941928 0.335814 -0.1089 0.3337 0.3882 0.1384
-1.5753 6.8317 -0.263334 0.964705 0.95723 0.289327 -0.0924 0.3385 0.3947 0.1193
-1.2368 6.9241 -0.215687 0.976462 0.970242 0.242136 -0.0757 0.34271 0.4003 0.0999
-0.89409 6.9998 -0.167573 0.98586 0.980901 0.194508 -0.0588 0.34593 0.4048 0.08027
-0.54816 7.0586 -0.118581 0.992944 0.989233 0.14635 -0.0416 0.34834 0.4084 0.06042
-0.19982 7.1002 -0.0701287 0.997538 0.995206 0.0978018 -0.0246 0.34992 0.4111 0.0404
0.1501 7.1248 -0.0208146 0.999783 0.998794 0.0490925 -0.0073 0.35064 0.4126 0.02028
0.50074 7.1321 0.0285183 0.999593 1 0.000217759 0.01 0.35051 0.4133 9e-005
0.85125 7.1221 0.0772963 0.997008 0.998817 -0.0486349 0.0271 0.34955 0.413 -0.02011
1.2008 7.095 0.126106 0.992017 0.995243 -0.0974212 0.0442 0.3477 0.4117 -0.0403
1.5485 7.0508 0.174941 0.984579 0.989286 -0.145988 0.0613 0.345 0.4093 -0.0604
1.8935 6.9895 0.222879 0.974846 0.980951 -0.194257 0.0781 0.3416 0.406 -0.0804
2.2351 6.9114 0.270721 0.962658 0.970327 -0.241797 0.0948 0.3371 0.4017 -0.1001
2.5722 6.8166 0.317512 0.948254 0.957326 -0.289009 0.1112 0.3321 0.3965 -0.1197
